Id,Gender,Age
1,1,2
2,1,2
3,1,2
4,1,2
5,2,2
6,2,3
7,1,2
8,1,2
9,1,2
10,1,1
11,1,2
12,2,2
13,1,2
14,2,2
15,1,2
16,1,3
17,1,2
18,2,1
19,1,1
20,1,3
21,2,2
22,1,2
23,2,2
24,2,2
25,2,2
26,2,2
27,2,2
28,1,1
29,2,2
30,2,1
31,1,2
32,1,1
33,1,2
34,1,1
35,2,3
36,1,2
37,2,3
38,1,1
39,2,2
40,2,2
41,2,2
42,1,1
43,1,3
44,1,3
45,1,3
46,2,1
47,1,2
48,2,2
49,1,2
50,2,2
51,1,2
52,1,1
53,2,2
54,1,2
55,2,2
56,2,2
57,2,2
58,1,2
59,2,2
60,1,2
61,1,2
62,2,2
63,2,2
64,2,1
65,2,1
66,2,2
67,2,2
68,2,2
69,1,2
70,2,2
71,1,2
72,1,3
73,2,3
74,1,2
75,2,2
76,2,2
77,2,2
78,2,2
79,1,3
80,2,3
81,2,2
82,1,1
83,2,1
84,1,2
85,1,2
86,2,2
87,1,3
88,2,2
89,2,2
90,2,1
91,2,3
92,2,2
93,2,1
94,1,2
95,2,2
96,2,3
97,2,1
98,1,2
99,2,2
100,2,2
101,1,1
102,1,2
103,1,2
104,2,2
105,1,2
106,1,1
107,1,2
108,2,2
109,1,2
110,2,3
111,1,2
112,2,3
113,2,1
114,2,2
115,1,2
116,2,2
117,2,2
118,2,2
119,1,2
120,1,2
121,2,2
122,1,2
123,2,2
124,2,2
125,2,2
126,2,2
127,1,2
128,1,2
129,2,3
130,2,2
131,2,2
132,1,1
133,2,2
134,2,2
135,1,2
136,1,2
137,2,1
138,2,3
139,2,1
140,2,2
141,2,1
142,2,2
143,1,1
144,1,2
145,2,2
146,1,2
147,1,2
148,1,2
149,2,2
150,2,2
151,1,2
152,1,2
153,1,2
154,1,2
155,2,2
156,1,3
157,1,3
158,2,2
159,1,3
160,1,2
161,1,3
162,1,2
163,2,3
164,1,1
165,2,2
166,2,1
167,2,2
168,1,1
169,2,1
170,2,1
171,2,2
172,2,2
173,1,2
174,1,1
175,1,2
176,1,2
177,1,2
178,2,2
179,1,2
180,1,3
181,2,2
182,1,2
183,1,2
184,2,2
185,1,3
186,2,1
187,2,1
188,2,1
189,2,2
190,2,2
191,2,3
192,1,3
193,1,2
194,1,1
195,2,2
196,2,2
197,2,3
198,2,2
199,1,2
200,1,2
201,2,2
202,2,2
203,2,2
204,1,2
205,2,3
206,2,2
207,2,2
208,1,1
209,2,3
210,2,2
211,1,2
212,1,2
213,2,2
214,1,1
215,2,2
216,1,1
217,2,1
218,1,2
219,1,1
220,1,2
221,2,2
222,1,2
223,1,3
224,2,2
225,2,2
226,2,2
227,2,2
228,1,2
229,2,3
230,2,2
231,1,1
232,2,2
233,2,2
234,1,3
235,1,3
236,1,3
237,2,2
238,1,1
239,2,2
240,1,1
241,1,3
242,1,2
243,1,3
244,2,2
245,1,2
246,1,1
247,2,2
248,2,1
249,1,2
250,2,2
251,1,1
252,2,2
253,2,2
254,1,2
255,2,2
256,2,2
257,2,2
258,1,1
259,1,2
260,1,2
261,1,2
262,2,3
263,1,2
264,1,2
265,1,3
266,1,2
267,1,2
268,2,2
269,1,2
270,2,2
271,1,1
272,1,1
273,1,1
274,1,2
275,1,1
276,1,2
277,2,2
278,2,2
279,2,2
280,1,1
281,1,1
282,2,2
283,1,1
284,1,1
285,2,2
286,1,3
287,1,2
288,1,2
289,1,2
290,1,2
291,2,2
292,2,2
293,2,2
294,2,1
295,2,2
296,1,2
297,1,3
298,1,3
299,2,1
300,1,2
301,1,2
302,1,2
303,1,2
304,1,1
305,1,1
306,1,2
307,1,2
308,2,2
309,2,2
310,1,2
311,1,1
312,2,2
313,2,2
314,2,2
315,1,2
316,1,3
317,2,2
318,1,2
319,2,2
320,2,2
321,2,2
322,2,2
323,1,2
324,1,1
325,1,1
326,1,3
327,2,2
328,1,2
329,2,2
330,2,2
331,2,2
332,1,2
333,2,1
334,1,3
335,2,1
336,2,2
337,2,1
338,1,3
339,2,2
340,2,2
341,1,1
342,1,2
343,2,3
344,2,2
345,1,1
346,2,1
347,2,1
348,2,2
349,2,1
350,2,3
351,2,1
352,2,2
353,2,2
354,1,2
355,1,1
356,1,2
357,1,2
358,2,2
359,2,2
360,2,2
361,1,2
362,2,2
363,2,2
364,2,3
365,2,2
366,2,2
367,2,2
368,1,2
369,2,1
370,2,2
371,2,2
372,1,2
373,2,3
374,1,2
375,1,2
376,2,2
377,1,2
378,2,2
379,2,2
380,2,1
381,1,2
382,1,1
383,1,2
384,1,1
385,2,1
386,1,2
387,1,1
388,1,3
389,1,1
390,2,1
391,2,1
392,1,2
393,1,2
394,1,2
395,1,2
396,2,2
397,1,1
398,2,2
399,1,2
400,2,2
401,1,3
402,2,1
403,2,1
404,1,2
405,2,1
406,1,2
407,2,2
408,1,2
409,2,3
410,1,2
411,2,1
412,1,2
413,1,1
414,2,2
415,1,2
416,2,2
417,1,3
418,2,2
419,2,2
420,2,2
421,1,2
422,1,2
423,1,2
424,2,2
425,1,2
426,2,2
427,1,2
428,2,1
429,2,2
430,1,1
431,2,1
432,2,3
433,2,2
434,1,3
435,1,3
436,2,2
437,2,2
438,1,2
439,2,2
440,1,3
441,2,2
442,2,1
443,2,2
444,1,2
445,2,3
446,2,3
447,1,2
448,1,3
449,1,2
450,1,2
451,2,1
452,1,3
453,1,2
454,1,2
455,2,1
456,2,1
457,1,3
458,2,2
459,2,2
460,1,1
461,1,1
462,2,1
463,1,2
464,1,2
465,1,2
466,2,2
467,1,1
468,2,3
469,2,1
470,1,2
471,1,2
472,2,2
473,1,2
474,2,2
475,2,2
476,1,1
477,1,2
478,2,2
479,1,2
480,2,2
481,2,2
482,2,2
483,1,2
484,1,3
485,2,2
486,1,2
487,1,2
488,1,3
489,1,2
490,2,2
491,1,2
492,1,2
493,2,2
494,1,1
495,1,2
496,2,1
497,2,2
498,1,2
499,1,2
500,1,3
501,1,2
502,2,1
503,1,2
504,1,1
505,2,2
506,1,2
507,1,2
508,1,2
509,1,1
510,1,1
511,2,2
512,1,1
513,1,2
514,2,1
515,1,2
516,2,2
517,1,2
518,2,2
519,2,2
520,1,3
521,1,2
522,2,2
523,2,1
524,1,3
525,2,2
526,1,3
527,2,1
528,1,3
529,1,1
530,1,2
531,1,2
532,2,3
533,2,3
534,1,2
535,2,2
536,2,2
537,2,2
538,1,1
539,2,3
540,2,1
541,1,2
542,2,3
543,1,2
544,1,2
545,2,2
546,2,2
547,1,2
548,2,2
549,1,3
550,1,2
551,1,2
552,1,1
553,1,2
554,1,2
555,1,2
556,1,2
557,1,1
558,1,1
559,2,2
560,2,2
561,1,2
562,2,2
563,2,1
564,2,2
565,2,2
566,1,2
567,1,2
568,1,2
569,2,3
570,1,3
571,2,2
572,2,2
573,1,1
574,2,1
575,1,2
576,1,2
577,1,2
578,1,2
579,1,3
580,1,2
581,2,3
582,2,2
583,1,2
584,2,2
585,2,3
586,2,2
587,1,2
588,2,2
589,2,2
590,2,1
591,2,2
592,2,2
593,1,2
594,2,1
595,1,2
596,1,3
597,1,3
598,2,2
599,2,1
600,1,2
601,1,2
602,1,3
603,1,2
604,2,1
605,1,2
606,1,2
607,2,2
608,1,2
609,1,2
610,1,1
611,1,2
612,1,2
613,1,2
614,1,2
615,2,2
616,1,2
617,2,2
618,2,1
619,1,2
620,2,2
621,2,2
622,2,2
623,1,3
624,1,1
625,1,3
626,2,2
627,1,2
628,1,2
629,2,3
630,1,2
631,2,2
632,1,2
633,2,2
634,2,2
635,1,2
636,1,2
637,2,2
638,2,2
639,1,1
640,2,1
641,1,2
642,1,2
643,2,2
644,2,2
645,1,3
646,1,3
647,2,2
648,2,2
649,1,2
650,2,2
651,2,2
652,2,2
653,2,3
654,2,2
655,1,2
656,1,3
657,1,2
658,1,1
659,2,1
660,1,2
661,2,2
662,1,1
663,2,2
664,2,2
665,1,2
666,2,2
667,1,2
668,1,1
669,2,3
670,2,2
671,1,2
672,1,2
673,2,2
674,1,2
675,2,2
676,2,1
677,1,2
678,2,2
679,1,2
680,2,3
681,2,2
682,1,2
683,2,2
684,2,2
685,1,3
686,1,1
687,1,2
688,1,2
689,1,2
690,2,3
691,2,2
692,1,3
693,2,2
694,1,1
695,2,2
696,1,2
697,1,1
698,1,3
699,2,2
700,2,2
701,2,2
702,1,3
703,2,2
704,1,1
705,1,1
706,1,2
707,1,2
708,1,2
709,2,3
710,2,2
711,1,2
712,1,3
713,2,2
714,1,3
715,1,2
716,1,2
717,1,2
718,2,2
719,2,1
720,1,3
721,1,3
722,2,3
723,2,2
724,2,1
725,2,3
726,1,2
727,2,1
728,2,2
729,2,2
730,1,3
731,1,3
732,2,3
733,2,2
734,1,2
735,2,1
736,2,1
737,1,2
738,2,2
739,2,3
740,2,2
741,1,3
742,1,2
743,1,2
744,2,2
745,1,2
746,1,2
747,1,2
748,2,1
749,2,3
750,1,2
751,1,1
752,2,2
753,1,2
754,2,1
755,1,2
756,1,3
757,1,2
758,2,2
759,1,2
760,2,3
761,1,2
762,2,3
763,2,3
764,1,2
765,1,2
766,1,3
767,1,2
768,1,2
769,1,2
770,2,2
771,1,2
772,2,2
773,1,2
774,2,2
775,2,2
776,2,2
777,2,1
778,2,1
779,2,2
780,2,2
781,2,2
782,1,1
783,1,2
784,1,2
785,2,2
786,1,2
787,1,2
788,1,2
789,1,1
790,2,3
791,1,2
792,2,1
793,1,2
794,1,3
795,2,2
796,2,2
797,1,2
798,2,2
799,1,3
800,2,2
801,2,2
802,2,2
803,1,1
804,2,2
805,2,2
806,2,2
807,1,2
808,1,2
809,1,2
810,1,2
811,1,3
812,1,2
813,2,2
814,2,2
815,1,2
816,1,3
817,2,2
818,2,1
819,2,2
820,2,2
821,1,2
822,2,3
823,1,1
824,2,2
825,2,2
826,2,2
827,1,2
828,1,2
829,2,2
830,1,2
831,2,1
832,1,1
833,2,2
834,1,2
835,1,2
836,2,1
837,2,2
838,2,2
839,1,2
840,2,3
841,2,2
842,1,3
843,1,3
844,1,2
845,2,3
846,1,1
847,2,2
848,2,2
849,2,2
850,2,3
851,1,3
852,2,2
853,1,1
854,2,2
855,1,2
856,1,1
857,1,1
858,1,2
859,2,2
860,1,2
861,1,2
862,2,2
863,2,2
864,2,2
865,1,2
866,2,2
867,1,1
868,2,2
869,2,1
870,2,2
871,2,1
872,2,1
873,1,2
874,1,1
875,1,1
876,2,2
877,1,2
878,2,2
879,2,2
880,1,2
881,1,2
882,1,2
883,1,1
884,2,2
885,1,2
886,1,2
887,1,2
888,2,2
889,1,1
890,2,2
891,1,1
892,1,2
893,1,2
894,2,2
895,1,2
896,2,2
897,2,2
898,1,2
899,2,2
900,2,3
901,2,2
902,1,2
903,1,2
904,2,2
905,2,2
906,1,2
907,2,1
908,2,2
909,2,2
910,1,2
911,2,2
912,1,2
913,2,2
914,2,1
915,1,1
916,1,1
917,1,1
918,2,3
919,1,1
920,2,2
921,1,2
922,2,2
923,1,3
924,1,3
925,2,2
926,1,2
927,1,1
928,1,2
929,2,2
930,1,2
931,1,2
932,2,2
933,2,3
934,2,3
935,1,3
936,1,3
937,2,2
938,2,2
939,1,2
940,2,2
941,1,1
942,1,1
943,1,2
944,1,2
945,2,3
946,2,3
947,2,2
948,1,2
949,1,2
950,2,2
951,1,3
952,2,1
953,2,1
954,2,1
955,1,1
956,1,2
957,2,3
958,2,2
959,2,1
960,2,3
961,1,1
962,1,1
963,2,2
964,2,3
965,1,1
966,2,2
967,1,1
968,1,2
969,1,1
970,1,2
971,1,2
972,1,2
973,2,2
974,2,1
975,2,2
976,2,3
977,2,2
978,1,2
979,2,1
980,1,2
981,1,2
982,1,2
983,1,1
984,2,2
985,2,2
986,2,2
987,2,2
988,1,2
989,2,3
990,1,2
991,2,2
992,2,1
993,1,1
994,1,2
995,2,2
996,2,1
997,2,2
998,2,2
999,1,2
1000,2,3
